Measure,Category,2016_Table
Other_religions_australian_aboriginal_traditional_religions,Religious Sect,G14
Other_religions_sikhism,Religious Sect,G14
Other_religions_other_religious_groups,Religious Sect,G14
Other_religions_total,Religion,G14
Secular_beliefs_and_other_spiritual_beliefs_and_no_religious_affiliation_no_religion_so_described,Religious Sect,G14
Secular_beliefs_and_other_spiritual_beliefs_and_no_religious_affiliation_secular_beliefs,Religious Sect,G14
Secular_beliefs_and_other_spiritual_beliefs_and_no_religious_affiliation_other_spiritual_beliefs,Religious Sect,G14
Secular_beliefs_and_other_spiritual_beliefs_and_no_religious_affiliation_total,Religion,G14
Religious_affiliation,Religion,G14
Not_stated,Place of Residence class,G14|G41|G42
Pre_school,Education,G15
Infants_primary,Education,G15
Government,School type,G15
Catholic,School type,G15
Other_non_government,School type,G15
Secondary,Education,G15
Technical_or_further_educational_institution,Education,G15
Full_time_student,Educational status,G15
Aged_25_years_and_over,Age,G15
Part_time_student,Educational status,G15
Full_part_time_student_status_not_stated,Educational status,G15
University_or_other_tertiary_institution,Education,G15
Other_type_of_educational_institution,Education,G15
Type_of_educational_institution_not_stated,Education,G15
Age_15_19_years,Age,G16A|G16B|G17A|G17B|G17C|G43A|G43B|G51A|G51B|G51C|G51D
Age_20_24_years,Age,G16A|G16B|G17A|G17B|G17C|G43A|G43B|G51A|G51B|G51C|G51D
Highest_year_of_school_not_stated,Education,G16A|G16B
negative_nil_income,Income,G17A|G17B|G28|G29|G54A|G55A|G56A
1_149,Income,G17A|G17B|G28|G29|G54A|G55A|G56A
150_299,Income,G17A|G17B|G28|G29|G35|G54A|G55A|G56A
300_399,Income,G17A|G17B|G28|G29|G54A|G55A|G56A
400_499,Income,G17A|G17B|G28|G29|G54A|G55A|G56A
500_649,Income,G17A|G17B|G28|G29|G54A|G55A|G56A
650_799,Income,G17A|G17B|G28|G29|G54A|G55A|G56A
800_999,Income,G17A|G17B|G28|G29|G34|G35|G54A|G55A|G56A
1000_1249,Income,G17A|G17B|G17C|G28|G29|G54A|G55A|G56A
1250_1499,Income,G17A|G17B|G17C|G28|G29|G54A|G55A|G56A
1500_1749,Income,G17A|G17B|G17C|G28|G29|G54A|G55A|G56A
1750_1999,Income,G17A|G17B|G17C|G28|G29|G54A|G55A|G56A
2000_2999_more,Income,G17A|G17B|G17C
3000_or_more,Income,G17A|G17B|G17C
personal_income_not_stated,Income,G17A|G17B|G17C
Personal_income_not_stated,Income,G17A|G17B|G17C
Has_need_for_assistance,Disability status,G18
Does_not_have_need_for_assistance,Disability status,G18
Need_for_assistance_not_stated,Disability status,G18
5_14_years,Age,G01|G09A|G09B|G09C|G09D|G09E|G09F|G09G|G09H|G18
Volunteer,Volunteering status,G19
Not_a_volunteer,Volunteering status,G19
Voluntary_work_not_stated,Volunteering status,G19
Did_unpaid_domestic_work,Unpaid status,G20A|G20B
Less_than_5_hours,Number of Hours,G20A|G20B
Did_unpaid_domestic_work_5_14_hours,Unpaid status,G20A|G20B
Did_unpaid_domestic_work_15_29_hours,Unpaid status,G20A|G20B
Did_unpaid_domestic_work_30_hours_or_more,Unpaid status,G20A|G20B
Did_no_unpaid_domestic_work,Unpaid status,G20A|G20B
Unpaid_domestic_work_not_stated,Unpaid status,G20A|G20B
Provided_unpaid_assistance,Unpaid status,G21
No_unpaid_assistance_provided,Unpaid status,G21
Unpaid_assistance_not_stated,Unpaid status,G21
Cared_for_own_child_children_only,Unpaid status,G22A|G22B
Cared_for_other_child_children_only,Unpaid status,G22A|G22B
Cared_for_own_child_children_and_other_child_children,Unpaid status,G22A|G22B
Cared_for,Unpaid status,G22A|G22B
Did_not_provide_child_care,Unpaid status,G22A|G22B
Unpaid_child_care_not_stated,Unpaid status,G22A|G22B
Husband_in_a_registered_marriage,Relationship in Household,G23A
Partner_in_de_facto_marriage,Relationship in Household,G23A|G23B
Lone_parent,Relationship in Household,G23A|G23B|G45A
Child_under_15,Relationship in Household,G23A|G23B
Dependent_student,Relationship in Household,G23A|G23B
Non_dependent_child,Relationship in Household,G23A|G23B
Other_related_individual,Relationship in Household,G23A|G23B
Unrelated_individual_living_in_family_household,Relationship in Household,G23A|G23B
Group_household_member,Relationship in Household,G23A|G23B
Lone_person,Relationship in Household,G23A|G23B
Visitor_from_within_australia,Relationship in Household,G23A|G23B
Wife_in_a_registered_marriage,Relationship in Household,G23A|G23B
Husband_or_wife_in_a_registered_marriage,Relationship in Household,G23B
Age_group_of_parent_15_19_years,Age,G24
Number_of_children_ever_born,Number,G24
No_children,Number of children,G24
One_child,Number of children,G24
Two_children,Number of children,G24
Three_children,Number of children,G24
Four_children,Number of children,G24
Five_children,Number of children,G24
Six_or_more_children,Number of children,G24
Not_stated,Number of children,G24
Age_group_of_parent_20_24_years,Age,G24
Age_group_of_parent_25_29_years,Age,G24
Age_group_of_parent_30_34_years,Age,G24
Age_group_of_parent_35_39_years,Age,G24
Age_group_of_parent_40_44_years,Age,G24
Age_group_of_parent_45_49_years,Age,G24
Age_group_of_parent_50_54_years,Age,G24
Age_group_of_parent_55_59_years,Age,G24
Age_group_of_parent_60_64_years,Age,G24
Age_group_of_parent_65_69_years,Age,G24
Age_group_of_parent_70_74_years,Age,G24
Age_group_of_parent_75_79_years,Age,G24
Age_group_of_parent_80_84_years,Age,G24
Age_group_of_parent_85_years_and_over,Age,G24
Couple_family_with_no_children,Family number parents + children,G25
Families,Family Composition,G25|G27|G44F
Couple_family_with_children_under_15_and_dependent_students_and_non_dependent_children,Family type + Child age,G25
Couple_family_with_children_under_15_and_dependent_students_and_no_non_dependent_children,Family type + Child age,G25
Couple_family_with_children_under_15_and_no_dependent_students_and_non_dependent_children,Family type + Child age,G25
Couple_family_with_children_under_15_and_no_dependent_students_and_no_non_dependent_children,Family type + Child age,G25
Couple_family_with_children_under_15_and_total,Family with children type,G25
Couple_family_with_no_children_under_15_and_dependent_students_and_non_dependent_children,Family type + Child age,G25
Couple_family_with_no_children_under_15_and_dependent_students_and_no_non_dependent_children,Family type + Child age,G25
Couple_family_with_no_children_under_15_and_no_dependent_students_and_non_dependent_children,Family type + Child age,G25
Couple_family_with_no_children_under_15_and_total,Family with children type,G25
Couple_family_with,Family number parents + children,G25|G35
One_parent_family_with_children_under_15_and_dependent_students_and_non_dependent_children,Family type + Child age,G25
One_parent_family_with_children_under_15_and_dependent_students_and_no_non_dependent_children,Family type + Child age,G25
One_parent_family_with_children_under_15_and_no_dependent_students_and_non_dependent_children,Family type + Child age,G25
One_parent_family_with_children_under_15_and_no_dependent_students_and_no_non_dependent_children,Family type + Child age,G25
One_parent_family_with_children_under_15_and_total,Family with children type,G25
One_parent_family_with_no_children_under_15_and_dependent_students_and_non_dependent_children,Family type + Child age,G25
One_parent_family_with_no_children_under_15_and_dependent_students_and_no_non_dependent_children,Family type + Child age,G25
One_parent_family_with_no_children_under_15_and_no_dependent_students_and_non_dependent_children,Family type + Child age,G25
One_parent_family_with_no_children_under_15_and_total,Family with children type,G25
One_parent_family_with,Family number parents + children,G25|G35
Other_family,Family Composition,G25|G28|G35|G39
Couple_family_with_children,Family Composition,G26|G28|G39
Both_parents_born_overseas,Country of Birth of Parents,G26
Age_of_dependent_children_0_4_years,Age,G26|G45A|G45B
Age_of_dependent_children_5_9_years,Age,G26|G45A|G45B
Age_of_dependent_children_10_12_years,Age,G26|G45A|G45B
Age_of_dependent_children_13_14_years,Age,G26|G45A|G45B
Age_of_dependent_children_15_17_years,Age,G26|G45A|G45B
Age_of_dependent_children_18_20_years,Age,G26|G45A|G45B
Age_of_dependent_children_21_24_years,Age,G26|G45A|G45B
Father_only_born_overseas,Country of Birth of Parents,G26
Mother_only_born_overseas,Country of Birth of Parents,G26
Both_parents_born_in_australia,Country of Birth of Parents,G26
Birthplace_not_stated,Country of Birth of Parents,G26
One_parent_family,Family Composition,G26|G28|G39
Intact_family_with_no_other_children_present,Family Composition,G27
Step_family_with_no_other_children_present,Family Composition,G27
Blended_family_with_no_other_children_present,Family Composition,G27
Intact_family_with_other_children_present,Family Composition,G27
Step_family_with_other_children_present,Family Composition,G27
Blended_family_with_other_children_present,Family Composition,G27
Other_couple_family_with_other_children_only,Family Composition,G27
Negative_nil_income,Income,G17A|G17B|G28|G29|G54A|G55A|G56A
Couple_family_with_no_children,Family Composition,G28|G35|G39
2000_2499,Income,G28|G29|G54A|G55A|G56A
2500_2999,Income,G28|G29|G54A|G55A|G56A
3000_3499,Income,G28|G29|G54A|G55A|G56A
3500_3999,Income,G28|G29|G54A|G55A|G56A
4000_or_more,Income,G28|G29|G54A|G54B|G55A|G55B|G56A
Partial_income_stated,Income,G28|G29|G54B|G55B|G56A
All_incomes_not_stated,Income,G28|G29|G54B|G55B|G56A|G56B
Family_households,Household type,G29|G31
Non_family_households,Household type,G29|G31
Number_of_motor_vehicles_per_dwelling,Number,G30
No_motor_vehicles,Number,G30
Dwellings,Total,G30|G32
One_motor_vehicle,Number,G30
Two_motor_vehicles,Number,G30
Three_motor_vehicles,Number,G30
Four_or_more_motor_vehicles,Number,G30
Number_of_motor_vehicles_not_stated,Number,G30
Number_of_persons_usually_resident,Number,G31
One,Number,G30|G31|G32|G38|G39
Two,Number,G30|G31|G32|G38|G39
Three,Number,G30|G31|G32|G38|G39
Four,Number,G30|G31|G32|G38|G39
Five,Number,G31
Six_or_more,Number,G31
Occupied_private_dwellings,Building occupation status,G32
Separate_house,Building type,G32|G33|G34|G37|G38|G39
Semi_detached_row_or_terrace_house_townhouse_etc_with,Building type,G32|G38|G39
One_storey,Number,G32|G38|G39
Two_or_more_storeys,Number,G32|G38|G39
Flat_or_apartment,Building type,G32|G33|G34|G37|G38|G39
In_a_one_or_two_storey_block,Number,G32|G38|G39
In_a_three_storey_block,Number,G32|G38|G39
In_a_four_or_more_storey_block,Number,G32|G38|G39
Attached_to_a_house,Number,G32|G38|G39
Other_dwelling,Building type,G32|G33|G34|G37|G38|G39
Caravan,Household Composition,G32|G39
Cabin_houseboat,Household Composition,G32|G39
Improvised_home_tent_sleepers_out,Household Composition,G32|G39
House_or_flat_attached_to_a_shop_office_etc,Household Composition,G32|G39
Dwelling_structure_not_stated,Building type,G32|G33|G38|G39
Total_occupied_private_dwellings,Total,G32
Unoccupied_private_dwellings,Building occupation status,G32
Total_private_dwellings,Total,G32
Owned_outright,Ownership,G33
Dwelling_structure,Measure,G33|G34|G37
Semi_detached_row_or_terrace_house_townhouse_etc,Building type,G32|G33|G34|G37|G38|G39
Owned_with_a_mortgage,Ownership,G33
Rented,Ownership,G33
Real_estate_agent,Rental authority,G33|G36
State_or_territory_housing_authority,Rental authority,G33|G36
Person_not_in_same_household,Rental authority,G33|G36
Housing_co_operative_community_church_group,Rental authority,G33|G36
Other_landlord_type,Rental authority,G33|G36
Landlord_type_not_stated,Rental authority,G33
Other_tenure_type,Ownership,G33
Tenure_type_not_stated,Ownership,G33
0_299,Mortgage,G34|G35
Not_stated,Building type,G32|G33|G34|G37|G38|G39
300_449,Mortgage,G34|G35
450_599,Mortgage,G34|G35
600_799,Mortgage,G34|G35
1000_1399,Mortgage,G34
1400_1799,Mortgage,G34
1800_2399,Mortgage,G34
2400_2999,Mortgage,G34
3000_3999,Mortgage,G34|G35
4000_and_over,Mortgage,G34
Mortgage_repayment_not_stated,Measure,G34|G35
0_149,Mortgage,G35
Couple_family_with_children_under_15,Family type + Child age,G25|G35
No_children_under_15,Age,G35
One_parent_family_with_children_under_15,Family type + Child age,G25|G35
1000_1199,Mortgage,G35
1200_1399,Mortgage,G35
1400_1599,Mortgage,G35
1600_1799,Mortgage,G35
1800_1999,Mortgage,G35
2000_2199,Mortgage,G35
2200_2399,Mortgage,G35
2400_2599,Mortgage,G35
2600_2999,Mortgage,G35
4000_4999,Mortgage,G35
5000_and_over,Mortgage,G35
0_74,Rent,G36
Landlord_type,Measure,G36
Not_stated,Rental authority,G33|G36
75_99,Rent,G36
100_149,Rent,G36
150_199,Rent,G36
200_224,Rent,G36
225_274,Rent,G36
275_349,Rent,G36
350_449,Rent,G36
450_549,Rent,G36
550_649,Rent,G36
650_and_749,Rent,G36
750_and_849,Rent,G36
850_and_949,Rent,G36
950_and_over,Rent,G36
Rent_not_stated,Rental cost,G36
Internet_accessed_from_dwelling,Internet status,G37
Internet_not_accessed_from_dwelling,Internet status,G37
Not_stated,Internet status,G37
Number_of_bedrooms,Number,G38
None_includes_bedsitters,Number of Bedrooms,G38
One_bedroom,Number of Bedrooms,G38
Two_bedrooms,Number of Bedrooms,G38
Three_bedrooms,Number of Bedrooms,G38
Four_bedrooms,Number of Bedrooms,G38
Five_bedrooms,Number of Bedrooms,G38
Six_or_more_bedrooms,Number of Bedrooms,G38
Not_stated,Number of Bedrooms,G38
Family_households,Household Composition,G39
Lone_person_household,Household Composition,G39
Group_household,Household Composition,G39
aged_15_years_and_over,Age,G40
Labour_force_status,Measure,G40
Employed_worked_full_time,Labour Force Status,G40
Employed_worked_part_time,Labour Force Status,G40
Employed_away_from_work,Labour Force Status,G40|G43A|G43B
Unemployed_looking_for_work,Labour Force Status,G40
Total_labour_force,Labour Force Status,G40|G43A|G43B|G56A|G56B
Not_in_the_labour_force,Labour Force Status,G40|G43A|G43B|G45A|G45B|G56A|G56B
Percent_unemployment,Measure,G40
Percent_labour_force_participation,Measure,G40
Percent_employment_to_population,Measure,G40
Non_school_qualifications,Measure,G40
Postgraduate_degree_level,Education,G40|G46A|G46B|G49A|G49B|G50A|G50B|G50C
Graduate_diploma_and_graduate_certificate_level,Education,G40|G46A|G46B|G49A|G49B|G50A|G50B|G50C
Bachelor_degree_level,Education,G40|G46A|G46B|G49A|G49B|G50A|G50B|G50C
Advanced_diploma_and_diploma_level,Education,G40|G46A|G46B|G49A|G49B|G49C|G50A|G50B|G50C
Certificate_level_certificate_iii_and_iv_level,Education,G40|G46A|G46B|G49A|G49B|G49C
Certificate_level_certificate_i_and_ii_level,Education,G40|G46A|G46B|G49A|G49B|G49C
Certificate_level_certificate_level_nfd,Education,G40|G46A|G46B|G49A|G49B|G49C
Certificate_level,Education,G40|G46A|G46B|G49A|G49B|G49C|G50A|G50B|G50C
Migration,Measure,G40
Lived_at_same_address_1_year_ago,Migration,G40
Lived_at_different_address_1_year_ago,Migration,G40
Lived_at_same_address_5_years_ago,Migration,G40
Lived_at_different_address_5_years_ago,Migration,G40
Same_usual_address_1_year_ago_as_in_2016,Place of Residence class,G41
Different_usual_address_1_year_ago,Place of Residence class,G41
Same_statistical_area_level_2_sa2,Place of Usual Residence,G41|G42
Different_sa2_in,Place of Usual Residence,G41|G42
Overseas,Place of Usual Residence,G41|G42
Same_usual_address_5_years_ago_as_in_2016,Place of Residence class,G42
Different_usual_address_5_years_ago,Place of Residence class,G42
Employed_worked,Labour Force Status,G40|G43A|G43B
Full_time,Labour Force Status,G40|G43A|G43B|G44A|G44B|G44C|G44D|G44E|G44F|G45A|G45B|G54A|G54B|G55A|G55B|G56A|G56B
Part_time,Labour Force Status,G40|G43A|G43B|G44A|G44B|G44C|G44D|G44E|G44F|G45A|G45B|G54A|G54B|G55A|G55B|G56A|G56B
Hours_worked_not_stated,Hours worked,G43A|G43B|G45A|G45B|G52A|G52B|G52C|G52D|G58A|G58B
Total_employed,Labour Force Status,G43A|G43B
Unemployed_looking_for,Labour Force Status,G40|G43A|G43B|G56A|G56B
Full_time_work,Labour Force Status,G43A|G43B|G44A|G44B|G44C|G44D|G44E|G44F|G45A|G45B|G56A|G56B
Part_time_work,Labour Force Status,G43A|G43B|G44A|G44B|G44C|G44D|G44E|G44F|G45A|G45B|G56A|G56B
Total_unemployed,Labour Force Status,G43A|G43B
Labour_force_status_not_stated,Labour Force Status,G43A|G43B|G45A|G45B|G54A|G54B|G55A|G55B|G56A|G56B
Female_parent_employed_worked,Labour Force Status of Female Parent,G44A|G44B|G44C|G44D|G44E|G44F
Male_parent_employed,Labour Force Status of Male Parent,G44A|G44B|G44C|G44D|G44E|G44F
Worked_full_time,Labour Force Status,G40|G44A|G44B|G44C|G44D|G44E|G44F|G45A|G54A|G54B|G55A|G55B|G56A|G56B
Worked_part_time,Labour Force Status,G40|G44A|G44B|G44C|G44D|G44E|G44F|G45A|G45B|G54A|G54B|G55A|G55B|G56A|G56B
Away_from_work,Labour Force Status,G40|G43A|G43B|G44A|G44B|G44C|G44D|G44E|G44F|G45A|G45B|G54A|G54B|G55A|G55B|G56A|G56B
Hours_worked_not_stated,Labour Force Status,G44A|G44B|G44C|G44D|G44E|G44F
Male_parent_unemployed_looking_for,Labour Force Status of Male Parent,G44A|G44B|G44C|G44D|G44E|G44F
Male_parent_total_labour_force,Labour Force Status of Male Parent,G44A|G44B|G44C|G44D|G44E|G44F
Male_parent_not_in_the_labour_force,Labour Force Status of Male Parent,G44A|G44B|G44C|G44D|G44E|G44F
Male_parent_labour_force_status_not_stated,Labour Force Status of Male Parent,G44A|G44B|G44C|G44D|G44E|G44F
Female_parent_employed_away_from_work,Labour Force Status of Female Parent,G44A|G44B|G44C|G44D|G44E|G44F
Female_parent_hours_worked_not_stated,Labour Force Status of Female Parent,G44A|G44B|G44C|G44D|G44E|G44F
Female_parent_total_employed,Labour Force Status of Female Parent,G44A|G44B|G44C|G44D|G44E|G44F
Male_parent_unemployed,Labour Force Status of Male Parent,G44A|G44B|G44C|G44D|G44E|G44F
Looking_for_full_time_work,Unemployed Status,G44A|G44B|G44C|G44D|G44E|G44F
Looking_for_part_time_work,Unemployed Status,G44A|G44B|G44C|G44D|G44E|G44F
Looking_for,Labour Force Status of Male Parent,G44A|G44B|G44C|G44D|G44E|G44F
Male_parent_total,Labour Force Status of Male Parent,G44A|G44B|G44C|G44D|G44E|G44F
Labour_force,Total,G44A|G44B|G44C|G44D|G44E|G44F
Female_parent_unemployed_looking_for,Labour Force Status of Female Parent,G44A|G44B|G44C|G44D|G44E|G44F
Female_parent_total_unemployed,Labour Force Status of Female Parent,G44A|G44B|G44C|G44D|G44E|G44F
Female_parent_total_labour_force,Labour Force Status of Female Parent,G44A|G44B|G44C|G44D|G44E|G44F
Female_parent_not_in_the_labour_force,Labour Force Status of Female Parent,G44A|G44B|G44C|G44D|G44E|G44F
Female_parent_labour_force_status_not_stated,Labour Force Status of Female Parent,G44A|G44B|G44C|G44D|G44E|G44F
Female_parent_total_total,Labour Force Status of Female Parent,G44A|G44B|G44C|G44D|G44E|G44F
Dependent_children_in_couple_families,Family Composition,G44F
Male,Sex,G01|G04A|G04B|G05|G06|G07|G09A|G09B|G09C|G09D|G09E|G09F|G13A|G13B|G13C|G14|G15|G16A|G17A|G17B|G18|G19|G20A|G21|G22A|G23A|G23B|G40|G41|G42|G43A|G43B|G45A|G46A|G47A|G47B|G48A|G48B|G49A|G49B|G50A|G50B|G51A|G51B|G51C|G52A|G52B|G52C|G57A|G58A|G59
Employed,Labour Force Status,G40|G43A|G43B|G45A|G45B|G54A|G54B|G55A|G55B|G56A|G56B
Unemployed,Labour Force Status,G40|G43A|G43B|G45A|G45B|G56A|G56B
Looking_for_full_time_work,Labour Force Status,G45A|G45B
Looking_for_part_time_work,Labour Force Status,G45A|G45B
Labour_force,Labour Force Status,G40|G43A|G43B|G45A|G45B|G54A|G54B|G55A|G55B|G56A|G56B
Female,Sex,G01|G04A|G04B|G05|G06|G07|G09C|G09D|G09E|G09F|G13B|G13C|G14|G15|G16A|G17A|G17B|G18|G19|G20A|G21|G22A|G23A|G23B|G40|G41|G42|G43A|G43B|G45A|G46A|G47A|G47B|G48A|G48B|G49A|G49B|G50A|G50B|G51B|G51C|G52B|G52C|G57A|G58A|G59
Lone_parents,Family Composition,G45A|G45B
Level_of_education_inadequately_described,Education,G46A|G46B|G49A|G49B|G49C
Level_of_education_not_stated,Education,G46A|G46B|G49A|G49B|G49C
Natural_and_physical_sciences,Field of Study,G47A|G47B|G48A|G48B
Information_technology,Field of Study,G47A|G47B|G48A|G48B
Engineering_and_related_technologies,Field of Study,G47A|G47B|G48A|G48B
Architecture_and_building,Field of Study,G47A|G47B|G48A|G48B
Agriculture_environmental_and_related_studies,Field of Study,G47A|G47B|G48A|G48B
Health,Field of Study,G47A|G47B|G48A|G48B
Education,Field of Study,G47A|G47B|G48A|G48B
Management_and_commerce,Field of Study,G47A|G47B|G48A|G48B
Society_and_culture,Field of Study,G47A|G47B|G48A|G48B
Creative_arts,Field of Study,G47A|G47B|G48A|G48B
Food_hospitality_and_personal_services,Field of Study,G47A|G47B|G48A|G48B|G48C
Mixed_field_programmes,Field of Study,G47A|G47B|G48A|G48B|G48C
Field_of_study_inadequately_described,Field of Study,G47A|G47B|G48A|G48B|G48C
Field_of_study_not_stated,Field of Study,G47A|G47B|G48A|G48B|G48C
Occupation_managers,Occupation,G48A|G48B|G48C|G49A|G49B|G49C|G53A|G53B|G57A|G57B
Occupation_professionals,Occupation,G48A|G48B|G48C|G49A|G49B|G49C|G53A|G53B|G57A|G57B
Occupation_technicians_and_trades_workers,Occupation,G48A|G48B|G48C|G49A|G49B|G49C|G53A|G53B|G57A|G57B
Occupation_community_and_personal_service_workers,Occupation,G48A|G48B|G48C|G49A|G49B|G49C|G53A|G53B|G57A|G57B
Occupation_clerical_and_administrative_workers,Occupation,G48A|G48B|G48C|G49A|G49B|G49C|G53A|G53B|G57A|G57B
Occupation_sales_workers,Occupation,G48A|G48B|G48C|G49A|G49B|G49C|G53A|G53B|G57A|G57B
Occupation_machinery_operators_and_drivers,Occupation,G48A|G48B|G48C|G49A|G49B|G49C|G53A|G53B|G57A|G57B
Occupation_labourers,Occupation,G48A|G48B|G48C|G49A|G49B|G49C|G53A|G53B|G57A|G57B
Occupation_inadequately_described,Occupation,G48A|G48B|G48C|G49A|G49B|G49C|G53A|G53B|G57A|G57B
Postgraduate_degree_level_nfd,Education,G49A|G49B
Doctoral_degree_level,Education,G49A|G49B
Master_degree_level,Education,G49A|G49B
Graduate_diploma_and_graduate_certificate_level_nfd,Education,G49A|G49B
Graduate_diploma_and_graduate_certificate_level_graduate_diploma_level,Education,G49A|G49B
Graduate_certificate_level,Education,G40|G46A|G46B|G49A|G49B|G50A|G50B|G50C
Advanced_diploma_and_diploma_level_nfd,Education,G49A|G49B
Advanced_diploma_and_diploma_level_advanced_diploma_and_associate_degree_level,Education,G49A|G49B
Advanced_diploma_and_diploma_level_diploma_level,Education,G49A|G49B|G49C
Advanced_diploma_and_diploma_advanced_diploma_and_associate_degree_level,Education,G49C
Agriculture_forestry_and_fishing,Industry,G50A|G50B|G51A|G51B|G51C|G52A|G52B|G52C|G53A
Inadequately_described_not_stated,Education,G50A|G50B|G50C
Mining,Industry,G50A|G50B|G51A|G51B|G51C|G52A|G52B|G52C|G53A
Manufacturing,Industry,G50A|G50B|G51A|G51B|G51C|G52A|G52B|G52C|G53A
Electricity_gas_water_and_waste_services,Industry,G50A|G50B|G51A|G51B|G51C|G52A|G52B|G52C|G53A
Construction,Industry,G50A|G50B|G51A|G51B|G51C|G52A|G52B|G52C|G53A
Wholesale_trade,Industry,G50A|G50B|G51A|G51B|G51C|G52A|G52B|G52C|G53A
Retail_trade,Industry,G50A|G50B|G51A|G51B|G51C|G52A|G52B|G52C|G53A
Accommodation_and_food_services,Industry,G50A|G50B|G51A|G51B|G51C|G52A|G52B|G52C|G53A
Transport_postal_and_warehousing,Industry,G50A|G50B|G51A|G51B|G51C|G52A|G52B|G52C|G53A
Information_media_and_telecommunications,Industry,G50A|G50B|G51A|G51B|G51C|G52A|G52B|G52C|G53A
Financial_and_insurance_services,Industry,G50A|G50B|G51A|G51B|G51C|G52A|G52B|G52C|G53A
Rental_hiring_and_real_estate_services,Industry,G50A|G50B|G51A|G51B|G51C|G52A|G52B|G52C|G53A
Professional_scientific_and_technical_services,Industry,G50A|G50B|G51A|G51B|G51C|G52A|G52B|G52C|G53A
Administrative_and_support_services,Industry,G50A|G50B|G51A|G51B|G51C|G52A|G52B|G52C|G53A
Public_administration_and_safety,Industry,G50A|G50B|G51A|G51B|G51C|G52A|G52B|G52C|G53A
Education_and_training,Industry,G50A|G50B|G50C|G51A|G51B|G51C|G52A|G52B|G52C|G53A
Health_care_and_social_assistance,Industry,G50A|G50B|G50C|G51A|G51B|G51C|G52A|G52B|G52C|G53A
Arts_and_recreation_services,Industry,G50A|G50B|G50C|G51A|G51B|G51C|G52A|G52B|G52C|G53A
Other_services,Industry,G50A|G50B|G50C|G51A|G51B|G51D|G52A|G52B|G52D|G53A
Inadequately_described_not_stated,Industry,G50A|G50B|G50C|G51A|G51C|G51D|G52A|G52C|G52D|G53A
Number_of_hours_worked_none,Hours worked,G52A|G52B|G52C|G52D|G58A|G58B
Number_of_hours_worked_1_15_hours,Hours worked,G52A|G52B|G52C|G52D|G58A|G58B
Number_of_hours_worked_16_24_hours,Hours worked,G52A|G52B|G52C|G52D|G58A|G58B
Number_of_hours_worked_25_34_hours,Hours worked,G52A|G52B|G52C|G52D|G58A|G58B
Number_of_hours_worked_35_39_hours,Hours worked,G52A|G52B|G52C|G52D|G58A|G58B
Number_of_hours_worked_40_hours,Hours worked,G52A|G52B|G52C|G52D|G58A|G58B
Number_of_hours_worked_41_48_hours,Hours worked,G52A|G52B|G52C|G52D|G58A|G58B
Number_of_hours_worked_49_hours_and_over,Hours worked,G52A|G52B|G52C|G52D|G58A|G58B
Number_of_hours_worked_not_stated,Hours worked,G52A|G52B|G52C|G52D|G58A|G58B
Both_employed,Labour Force Status,G54A|G54B|G55A|G55B
Both_away_from_work,Labour Force Status,G54A|G54B|G55A|G55B
One_employed_full_time,Labour Force Status,G54A|G54B|G55A|G55B
Other_part_time,Labour Force Status,G54A|G54B|G55A|G55B
Other_away_from_work,Labour Force Status,G54A|G54B|G55A|G55B
Other_not_working,Labour Force Status,G54A|G54B|G55A|G55B
One_employed_part_time,Labour Force Status,G54A|G54B|G55A|G55B
One_away_from_work_other_not_working,Labour Force Status,G54A|G54B|G55A|G55B
Both_not_working,Labour Force Status,G54A|G54B|G55A|G55B
400_599,Income,G54A
Managers,Occupation,G48A|G48B|G48C|G49A|G49B|G49C|G53A|G53B|G57A|G57B|G58A|G58B
Professionals,Occupation,G48A|G48B|G48C|G49A|G49B|G49C|G53A|G53B|G57A|G57B|G58A|G58B
Technicians_and_trades_workers,Occupation,G48A|G48B|G48C|G49A|G49B|G49C|G53A|G53B|G57A|G57B|G58A|G58B
Community_and_personal_service_workers,Occupation,G48A|G48B|G48C|G49A|G49B|G49C|G53A|G53B|G57A|G57B|G58A|G58B
Clerical_and_administrative_workers,Occupation,G48A|G48B|G48C|G49A|G49B|G49C|G53A|G53B|G57A|G57B|G58A|G58B
Sales_workers,Occupation,G48A|G48B|G48C|G49A|G49B|G49C|G53A|G53B|G57A|G57B|G58A|G58B
Machinery_operators_and_drivers,Occupation,G48A|G48B|G48C|G49A|G49B|G49C|G53A|G53B|G57A|G57B|G58A|G58B
Labourers,Occupation,G48A|G48B|G48C|G49A|G49B|G49C|G53A|G53B|G57A|G57B|G58A|G58B
Inadequately_described_not_stated,Occupation,G58A|G58B
One_method,Number of Commuting Methods,G59
Train,Travel method type,G59
Bus,Travel method type,G59
Ferry,Travel method type,G59
Tram_includes_light_rail,Travel method type,G59
Taxi,Travel method type,G59
Car_as_driver,Travel method type,G59
Car_as_passenger,Travel method type,G59
Truck,Travel method type,G59
Motorbike_scooter,Travel method type,G59
Bicycle,Travel method type,G59
Other,Travel method type,G59
Walked_only,Travel method type,G59
Total_one_method,Total,G59
Two_methods,Number of Commuting Methods,G59
Train_and_bus,Travel method type,G59
Train_and_ferry,Travel method type,G59
Train_and_tram_includes_light_rail,Travel method type,G59
Train_and_car_as_driver,Travel method type,G59
Train_and_car_as_passenger,Travel method type,G59
Train_and_other,Travel method type,G59
Train_and_total,Travel method type,G59
Bus_and_ferry,Travel method type,G59
